INFO 06-25 10:01:05 llm_engine.py:337] # GPU blocks: 27885, # CPU blocks: 2048
[2024-06-25 10:10:29,488][root][INFO] - 0.00085128488116748
[2024-06-25 10:10:29,488][root][INFO] - 0.0001813265487382587
[2024-06-25 10:10:29,488][root][INFO] - 0.0001933828666265125
[2024-06-25 10:10:29,488][root][INFO] - 0.0032942785471714586
[2024-06-25 10:10:29,488][root][INFO] - 0.0034009390102558434
[2024-06-25 10:10:29,488][root][INFO] - 0.0012823615779287145
[2024-06-25 10:10:29,489][root][INFO] - 0.0007641478810989089
[2024-06-25 10:10:29,489][root][INFO] - 0.0013917005346146816
[2024-06-25 10:10:29,489][root][INFO] - 0.0002960380566485732
[2024-06-25 10:10:29,489][root][INFO] - 0.001500650694483907
[2024-06-25 10:10:29,489][root][INFO] - 0.0009843635905648629
[2024-06-25 10:10:29,489][root][INFO] - 0.0002451766188271698
[2024-06-25 10:10:29,489][root][INFO] - 0.0013114544705918885
[2024-06-25 10:10:29,489][root][INFO] - 0.018479055305039793
[2024-06-25 10:10:29,489][root][INFO] - 0.0022780162900930545
[2024-06-25 10:10:29,490][root][INFO] - 0.008288785843050706
[2024-06-25 10:10:29,490][root][INFO] - 0.006404546962979429
[2024-06-25 10:10:29,490][root][INFO] - 0.0057450315605656055
[2024-06-25 10:10:29,490][root][INFO] - 0.0007342859846648508
[2024-06-25 10:10:29,490][root][INFO] - 7.791390014944e-05
[2024-06-25 10:10:29,490][root][INFO] - 0.00018880707066304403
[2024-06-25 10:10:29,490][root][INFO] - 0.00016414630112926432
[2024-06-25 10:10:29,490][root][INFO] - 0.0015071251903089333
[2024-06-25 10:10:29,490][root][INFO] - 0.0028238813698768794
[2024-06-25 10:10:29,491][root][INFO] - 0.00022130062514325033
[2024-06-25 10:10:29,491][root][INFO] - 0.00032384528801965295
[2024-06-25 10:10:29,491][root][INFO] - 0.0021030202711873613
[2024-06-25 10:10:29,491][root][INFO] - 0.0014784892172061692
[2024-06-25 10:10:29,491][root][INFO] - 0.0018194114136342865
[2024-06-25 10:10:29,491][root][INFO] - 0.0013191877318690093
[2024-06-25 10:10:29,491][root][INFO] - 0.001772364662484982
[2024-06-25 10:10:29,491][root][INFO] - 0.002792875801164385
[2024-06-25 10:10:29,492][root][INFO] - 0.0007103307417180016
[2024-06-25 10:10:29,492][root][INFO] - 0.038015425624415844
[2024-06-25 10:10:29,492][root][INFO] - 0.04639621125540261
[2024-06-25 10:10:29,492][root][INFO] - 0.04245954373331173
[2024-06-25 10:10:29,492][root][INFO] - 0.034029884886989104
[2024-06-25 10:10:29,492][root][INFO] - 0.04643010379260959
[2024-06-25 10:10:29,492][root][INFO] - 0.00014302864694548667
[2024-06-25 10:10:29,492][root][INFO] - 0.00016461814251056417
[2024-06-25 10:10:29,492][root][INFO] - 5.806147342890533e-05
[2024-06-25 10:10:29,493][root][INFO] - 0.000755494902483278
[2024-06-25 10:10:29,493][root][INFO] - 0.000549780144118106
[2024-06-25 10:10:29,493][root][INFO] - 0.0017978732748837878
[2024-06-25 10:10:29,493][root][INFO] - 0.0029266593057064583
[2024-06-25 10:10:29,493][root][INFO] - 0.0014246729896922883
[2024-06-25 10:10:29,493][root][INFO] - 0.008956061999477738
[2024-06-25 10:10:29,493][root][INFO] - 0.0024789144296117893
[2024-06-25 10:10:29,493][root][INFO] - 0.0006907084293532595
[2024-06-25 10:10:29,494][root][INFO] - 0.0004446883962261339
[2024-06-25 10:10:29,494][root][INFO] - 0.0056415503352666985
[2024-06-25 10:10:29,494][root][INFO] - 0.005234191260752308
[2024-06-25 10:10:29,494][root][INFO] - 0.0005356062012116247
[2024-06-25 10:10:29,494][root][INFO] - 0.021610115333130064
[2024-06-25 10:10:29,494][root][INFO] - 0.007627242893996744
[2024-06-25 10:10:29,494][root][INFO] - 0.013964592567390799
[2024-06-25 10:10:29,494][root][INFO] - 0.008206347899093913
[2024-06-25 10:10:29,494][root][INFO] - 0.028213418586996664
[2024-06-25 10:10:29,495][root][INFO] - 0.0012269447282995394
[2024-06-25 10:10:29,495][root][INFO] - 0.0005899341609023612
[2024-06-25 10:10:29,495][root][INFO] - 0.0009710751294043085
[2024-06-25 10:10:29,495][root][INFO] - 0.002448810029399784
[2024-06-25 10:10:29,495][root][INFO] - 0.010968657021979134
[2024-06-25 10:10:29,495][root][INFO] - 0.0027358245234414547
[2024-06-25 10:10:29,495][root][INFO] - 0.00968986915470893
[2024-06-25 10:10:29,495][root][INFO] - 0.013290835181334115
[2024-06-25 10:10:29,495][root][INFO] - 0.0031898782554073968
[2024-06-25 10:10:29,496][root][INFO] - 0.014727251110389084
[2024-06-25 10:10:29,496][root][INFO] - 0.0017807877032622876
[2024-06-25 10:10:29,496][root][INFO] - 0.0056685982200006535
[2024-06-25 10:10:29,496][root][INFO] - 0.0071944999684938615
[2024-06-25 10:10:29,496][root][INFO] - 0.0032291026444957183
[2024-06-25 10:10:29,496][root][INFO] - 0.011341594928470311
[2024-06-25 10:10:29,496][root][INFO] - 0.012311827382211815
[2024-06-25 10:10:29,496][root][INFO] - 0.0032192194721469836
[2024-06-25 10:10:29,496][root][INFO] - 0.0003597129914982844
[2024-06-25 10:10:29,497][root][INFO] - 0.006715483887273832
[2024-06-25 10:10:29,497][root][INFO] - 0.001791003724765261
[2024-06-25 10:10:29,497][root][INFO] - 4.130112009481657e-05
[2024-06-25 10:10:29,497][root][INFO] - 3.6978756279282265e-07
[2024-06-25 10:10:29,497][root][INFO] - 6.430693010983646e-06
[2024-06-25 10:10:29,497][root][INFO] - 2.483959571586425e-06
[2024-06-25 10:10:29,497][root][INFO] - 3.049064479077046e-05
[2024-06-25 10:10:29,497][root][INFO] - 0.0004457083176587773
[2024-06-25 10:10:29,498][root][INFO] - 0.00010998527197814134
[2024-06-25 10:10:29,498][root][INFO] - 0.00015911577913962915
[2024-06-25 10:10:29,498][root][INFO] - 0.002941851589143951
[2024-06-25 10:10:29,498][root][INFO] - 0.0001601050184700803
[2024-06-25 10:10:29,498][root][INFO] - 0.004059904146392235
[2024-06-25 10:10:29,498][root][INFO] - 0.0007274435207484942
[2024-06-25 10:10:29,498][root][INFO] - 0.0011595534810016073
[2024-06-25 10:10:29,498][root][INFO] - 0.0068614855291369015
[2024-06-25 10:10:29,498][root][INFO] - 0.002064793694571021
[2024-06-25 10:10:29,499][root][INFO] - 0.01927174909352125
[2024-06-25 10:10:29,499][root][INFO] - 0.011493139520681206
[2024-06-25 10:10:29,499][root][INFO] - 0.020656417957766404
[2024-06-25 10:10:29,499][root][INFO] - 0.005638110482597325
[2024-06-25 10:10:29,499][root][INFO] - 0.011657824347621082
[2024-06-25 10:10:29,499][root][INFO] - 0.00012054637188740891
[2024-06-25 10:10:29,499][root][INFO] - 0.0010974369640512904
[2024-06-25 10:10:29,499][root][INFO] - 0.00018439726464913875
[2024-06-25 10:10:29,500][root][INFO] - 0.0001227921913788954
[2024-06-25 10:10:29,500][root][INFO] - 8.62114013555626e-05
[2024-06-25 10:10:29,500][root][INFO] - 0.004569138200432921
[2024-06-25 10:10:29,500][root][INFO] - 0.0007036782264153718
[2024-06-25 10:10:29,500][root][INFO] - 0.0039843735225773
[2024-06-25 10:10:29,500][root][INFO] - 0.0006769560325055046
[2024-06-25 10:10:29,500][root][INFO] - 0.0005256119164867012
[2024-06-25 10:10:29,500][root][INFO] - 0.003843790221259802
[2024-06-25 10:10:29,500][root][INFO] - 0.0010121623219616627
[2024-06-25 10:10:29,501][root][INFO] - 0.0008680370801663617
[2024-06-25 10:10:29,501][root][INFO] - 0.001603022672825416
[2024-06-25 10:10:29,501][root][INFO] - 0.0009878030012517858
[2024-06-25 10:10:29,501][root][INFO] - 0.017785355826323457
[2024-06-25 10:10:29,501][root][INFO] - 0.003015584242109348
[2024-06-25 10:10:29,501][root][INFO] - 0.013612300463367255
[2024-06-25 10:10:29,501][root][INFO] - 0.026504464783702275
[2024-06-25 10:10:29,501][root][INFO] - 0.032270048779628135
[2024-06-25 10:10:29,501][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,502][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,502][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,502][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,502][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,502][root][INFO] - 0.0025171738308036318
[2024-06-25 10:10:29,502][root][INFO] - 0.0015535302723912459
[2024-06-25 10:10:29,502][root][INFO] - 0.0007331681516253852
[2024-06-25 10:10:29,502][root][INFO] - 0.026698175102374266
[2024-06-25 10:10:29,503][root][INFO] - 0.003693789534757297
[2024-06-25 10:10:29,503][root][INFO] - 0.015224246379326623
[2024-06-25 10:10:29,503][root][INFO] - 0.0009945266314654866
[2024-06-25 10:10:29,503][root][INFO] - 0.0004495050137141021
[2024-06-25 10:10:29,503][root][INFO] - 0.022021702356977757
[2024-06-25 10:10:29,503][root][INFO] - 0.01125517731460346
[2024-06-25 10:10:29,503][root][INFO] - 0.008321460314532958
[2024-06-25 10:10:29,503][root][INFO] - 0.01479068369974601
[2024-06-25 10:10:29,503][root][INFO] - 0.0029005476720633805
[2024-06-25 10:10:29,504][root][INFO] - 0.00351931318780907
[2024-06-25 10:10:29,504][root][INFO] - 0.007234475556612274
[2024-06-25 10:10:29,504][root][INFO] - 0.002437590693277425
[2024-06-25 10:10:29,504][root][INFO] - 0.000583690220981925
[2024-06-25 10:10:29,504][root][INFO] - 0.0006373594317026221
[2024-06-25 10:10:29,504][root][INFO] - 0.005831692514389086
[2024-06-25 10:10:29,504][root][INFO] - 0.003089165084009693
[2024-06-25 10:10:29,504][root][INFO] - 0.0028953336742469915
[2024-06-25 10:10:29,504][root][INFO] - 0.004907603637919422
[2024-06-25 10:10:29,505][root][INFO] - 0.0018441621070441894
[2024-06-25 10:10:29,505][root][INFO] - 0.0013921923842608042
[2024-06-25 10:10:29,505][root][INFO] - 0.006108898160919418
[2024-06-25 10:10:29,505][root][INFO] - 6.4994341015811585e-06
[2024-06-25 10:10:29,505][root][INFO] - 0.0030516947469056976
[2024-06-25 10:10:29,505][root][INFO] - 0.001166364525770902
[2024-06-25 10:10:29,505][root][INFO] - 0.005066343879075896
[2024-06-25 10:10:29,505][root][INFO] - 0.007473715058852637
[2024-06-25 10:10:29,506][root][INFO] - 0.03782056389134625
[2024-06-25 10:10:29,506][root][INFO] - 0.0009982257559986163
[2024-06-25 10:10:29,506][root][INFO] - 0.002258048682860725
[2024-06-25 10:10:29,506][root][INFO] - 0.038502160891082715
[2024-06-25 10:10:29,506][root][INFO] - 0.013731678604227637
[2024-06-25 10:10:29,506][root][INFO] - 0.00030223200030343733
[2024-06-25 10:10:29,506][root][INFO] - 0.0012889493044998535
[2024-06-25 10:10:29,506][root][INFO] - 0.0022395871303786397
[2024-06-25 10:10:29,506][root][INFO] - 0.0058163052740825005
[2024-06-25 10:10:29,507][root][INFO] - 0.000984625900618985
[2024-06-25 10:10:29,507][root][INFO] - 0.0028268112067688644
[2024-06-25 10:10:29,507][root][INFO] - 0.00024652595922236564
[2024-06-25 10:10:29,507][root][INFO] - 0.005334903732673979
[2024-06-25 10:10:29,507][root][INFO] - 0.002440730568320948
[2024-06-25 10:10:29,507][root][INFO] - 0.00069914773679014
[2024-06-25 10:10:29,507][root][INFO] - 0.004554896129562724
[2024-06-25 10:10:29,507][root][INFO] - 0.0002242639347771469
[2024-06-25 10:10:29,507][root][INFO] - 0.0038526883812066703
[2024-06-25 10:10:29,508][root][INFO] - 0.0033938354074216637
[2024-06-25 10:10:29,508][root][INFO] - 0.00045233893639240463
[2024-06-25 10:10:29,508][root][INFO] - 0.039893225924959363
[2024-06-25 10:10:29,508][root][INFO] - 0.015144458741213729
[2024-06-25 10:10:29,508][root][INFO] - 0.010131487539629003
[2024-06-25 10:10:29,508][root][INFO] - 0.015657156560372254
[2024-06-25 10:10:29,508][root][INFO] - 0.017695694922031713
[2024-06-25 10:10:29,508][root][INFO] - 0.00032429397042399444
[2024-06-25 10:10:29,508][root][INFO] - 0.0017548230162107714
[2024-06-25 10:10:29,509][root][INFO] - 0.0011093088879912116
[2024-06-25 10:10:29,509][root][INFO] - 0.0004913385946807569
[2024-06-25 10:10:29,509][root][INFO] - 0.00027381155936145873
[2024-06-25 10:10:29,509][root][INFO] - 0.0010982066152149805
[2024-06-25 10:10:29,509][root][INFO] - 0.00048594266099000194
[2024-06-25 10:10:29,509][root][INFO] - 0.002376176636051941
[2024-06-25 10:10:29,509][root][INFO] - 0.0008778703707823521
[2024-06-25 10:10:29,509][root][INFO] - 0.002382422561453712
[2024-06-25 10:10:29,510][root][INFO] - 0.00017884635514975322
[2024-06-25 10:10:29,510][root][INFO] - 0.00019916736403757795
[2024-06-25 10:10:29,510][root][INFO] - 0.00017098263618020582
[2024-06-25 10:10:29,510][root][INFO] - 0.0010010564806561817
[2024-06-25 10:10:29,510][root][INFO] - 0.0029479910201613
[2024-06-25 10:10:29,510][root][INFO] - 0.0052464395730802416
[2024-06-25 10:10:29,510][root][INFO] - 0.020995172673667906
[2024-06-25 10:10:29,510][root][INFO] - 0.010971969046428498
[2024-06-25 10:10:29,510][root][INFO] - 0.008969096852509573
[2024-06-25 10:10:29,511][root][INFO] - 0.0006644723506219474
[2024-06-25 10:10:29,511][root][INFO] - 0.0003873142925843176
[2024-06-25 10:10:29,511][root][INFO] - 0.007204840666173773
[2024-06-25 10:10:29,511][root][INFO] - 0.0020592995019788063
[2024-06-25 10:10:29,511][root][INFO] - 0.0004756852043461546
[2024-06-25 10:10:29,511][root][INFO] - 0.0011630576548651295
[2024-06-25 10:10:29,511][root][INFO] - 0.001369297238773104
[2024-06-25 10:10:29,511][root][INFO] - 0.0013094488249882907
[2024-06-25 10:10:29,511][root][INFO] - 0.0014407673047545089
[2024-06-25 10:10:29,512][root][INFO] - 0.0023769982625079233
[2024-06-25 10:10:29,512][root][INFO] - 0.0007936531584327167
[2024-06-25 10:10:29,512][root][INFO] - 0.001002038240458747
[2024-06-25 10:10:29,512][root][INFO] - 0.0018060272086890539
[2024-06-25 10:10:29,512][root][INFO] - 0.0010325157371948723
[2024-06-25 10:10:29,512][root][INFO] - 0.0014636127102738428
[2024-06-25 10:10:29,512][root][INFO] - 0.0002963307167749285
[2024-06-25 10:10:29,512][root][INFO] - 0.007633998351238791
[2024-06-25 10:10:29,513][root][INFO] - 0.002934030063117543
[2024-06-25 10:10:29,513][root][INFO] - 0.02000645981488658
[2024-06-25 10:10:29,513][root][INFO] - 0.003696451233838216
[2024-06-25 10:10:29,513][root][INFO] - 0.00014760012406278555
[2024-06-25 10:10:29,513][root][INFO] - 8.943143825490552e-08
[2024-06-25 10:10:29,513][root][INFO] - 2.3251130434331913e-06
[2024-06-25 10:10:29,513][root][INFO] - 1.8312226846006752e-07
[2024-06-25 10:10:29,513][root][INFO] - 1.3411538785979005e-05
[2024-06-25 10:10:29,513][root][INFO] - 3.695098427236587e-08
[2024-06-25 10:10:29,514][root][INFO] - 0.0023149039245240477
[2024-06-25 10:10:29,514][root][INFO] - 0.0018282585415310137
[2024-06-25 10:10:29,514][root][INFO] - 0.004111863626382828
[2024-06-25 10:10:29,514][root][INFO] - 0.0015631383740462024
[2024-06-25 10:10:29,514][root][INFO] - 0.0005068273352839547
[2024-06-25 10:10:29,514][root][INFO] - 0.0006123438568481632
[2024-06-25 10:10:29,514][root][INFO] - 0.001301350510283239
[2024-06-25 10:10:29,514][root][INFO] - 0.0025747793791845996
[2024-06-25 10:10:29,515][root][INFO] - 0.002152557685161538
[2024-06-25 10:10:29,515][root][INFO] - 0.00014976628405438674
[2024-06-25 10:10:29,515][root][INFO] - 0.010003558372583488
[2024-06-25 10:10:29,515][root][INFO] - 0.0018542942350454616
[2024-06-25 10:10:29,515][root][INFO] - 0.011182594372135757
[2024-06-25 10:10:29,515][root][INFO] - 0.00036363631423386167
[2024-06-25 10:10:29,515][root][INFO] - 0.0017813436609595001
[2024-06-25 10:10:29,515][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,515][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,516][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,516][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,516][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:10:29,516][root][INFO] - 0.0038534487049175503
[2024-06-25 10:10:29,516][root][INFO] - 0.0035043039576025947
[2024-06-25 10:10:29,516][root][INFO] - 0.005123080911525468
[2024-06-25 10:10:29,516][root][INFO] - 0.00039732261475577957
[2024-06-25 10:10:29,516][root][INFO] - 0.000956515809568792
[2024-06-25 10:10:29,516][root][INFO] - 0.0020644393212663203
[2024-06-25 10:10:29,517][root][INFO] - 0.008538233651344651
[2024-06-25 10:10:29,517][root][INFO] - 0.0010923551303898549
[2024-06-25 10:10:29,517][root][INFO] - 0.0004882956833631713
[2024-06-25 10:10:29,517][root][INFO] - 0.0005234443679829059
[2024-06-25 10:10:29,517][root][INFO] - 0.0031304535392981947
[2024-06-25 10:10:29,517][root][INFO] - 0.010928541699278371
[2024-06-25 10:10:29,517][root][INFO] - 0.02131978403409107
[2024-06-25 10:10:29,517][root][INFO] - 0.04697391556883135
[2024-06-25 10:10:29,518][root][INFO] - 0.007392706936026894
[2024-06-25 10:10:29,518][root][INFO] - 0.0001772407301636747
[2024-06-25 10:10:29,518][root][INFO] - 0.00012106454008353751
[2024-06-25 10:10:29,518][root][INFO] - 0.0002726468239024893
[2024-06-25 10:10:29,518][root][INFO] - 5.824007535060183e-05
[2024-06-25 10:10:29,518][root][INFO] - 5.0657818041255354e-05
[2024-06-25 10:10:29,518][root][INFO] - 0.0006418011237283583
[2024-06-25 10:10:29,518][root][INFO] - 0.00039585160838750966
[2024-06-25 10:10:29,518][root][INFO] - 0.00011003625805772188
[2024-06-25 10:10:29,519][root][INFO] - 8.668750603280095e-05
[2024-06-25 10:10:29,519][root][INFO] - 0.00040911053256009744
[2024-06-25 10:10:29,519][root][INFO] - 0.0006610577300705245
[2024-06-25 10:10:29,519][root][INFO] - 0.0027401830982471953
[2024-06-25 10:10:29,519][root][INFO] - 0.0004616590709645152
[2024-06-25 10:10:29,519][root][INFO] - 0.0012467809315563905
[2024-06-25 10:10:29,519][root][INFO] - 0.0005000303051685417
[2024-06-25 10:10:29,519][root][INFO] - 0.02378653842413536
[2024-06-25 10:10:29,520][root][INFO] - 0.035997113036476236
[2024-06-25 10:10:29,520][root][INFO] - 0.019501274305093297
[2024-06-25 10:10:29,520][root][INFO] - 0.06957610683305959
[2024-06-25 10:10:29,520][root][INFO] - 0.04753904056903635
[2024-06-25 10:10:29,520][root][INFO] - 0.0005913233581382737
[2024-06-25 10:10:29,520][root][INFO] - 0.001361815044337078
[2024-06-25 10:10:29,520][root][INFO] - 0.00010700438685251612
[2024-06-25 10:10:29,520][root][INFO] - 6.410403910739326e-05
[2024-06-25 10:10:29,520][root][INFO] - 0.00039194097048333987
[2024-06-25 10:10:29,521][root][INFO] - 0.0009581044747384304
[2024-06-25 10:10:29,521][root][INFO] - 0.002622982992653178
[2024-06-25 10:10:29,521][root][INFO] - 0.00012213030701135885
[2024-06-25 10:10:29,521][root][INFO] - 0.0009150137466000796
[2024-06-25 10:10:29,521][root][INFO] - 0.0028584022836493084
[2024-06-25 10:10:29,521][root][INFO] - 0.0017274682380037376
[2024-06-25 10:10:29,521][root][INFO] - 0.0037540172307419795
[2024-06-25 10:10:29,521][root][INFO] - 0.0028330950400639043
[2024-06-25 10:10:29,521][root][INFO] - 0.005692180018098236
[2024-06-25 10:10:29,522][root][INFO] - 0.0017996812854399469
[2024-06-25 10:10:29,522][root][INFO] - 0.010840755912360889
[2024-06-25 10:10:29,522][root][INFO] - 0.04247153674937976
[2024-06-25 10:10:29,522][root][INFO] - 0.01213340095521187
[2024-06-25 10:10:29,522][root][INFO] - 0.012099028352056784
[2024-06-25 10:10:29,522][root][INFO] - 0.07587159929753096
[2024-06-25 10:10:29,522][root][INFO] - 0.002407914491726837
[2024-06-25 10:10:29,522][root][INFO] - 0.003541260221961773
[2024-06-25 10:10:29,522][root][INFO] - 0.0002734755041029491
[2024-06-25 10:10:29,523][root][INFO] - 0.006920326730633697
[2024-06-25 10:10:29,523][root][INFO] - 0.004616449946588608
[2024-06-25 10:10:29,523][root][INFO] - 0.0024308691601748755
[2024-06-25 10:10:29,523][root][INFO] - 0.004530854107335003
[2024-06-25 10:10:29,523][root][INFO] - 0.0028416476134474067
[2024-06-25 10:10:29,523][root][INFO] - 0.004382885616220467
[2024-06-25 10:10:29,523][root][INFO] - 0.00501774979731251
[2024-06-25 10:10:29,523][root][INFO] - 0.007979437186869553
[2024-06-25 10:10:29,524][root][INFO] - 0.000804022321959863
[2024-06-25 10:10:29,524][root][INFO] - 0.002752333585268385
[2024-06-25 10:10:29,524][root][INFO] - 0.0028896918561116536
[2024-06-25 10:10:29,524][root][INFO] - 0.000580379186784441
[2024-06-25 10:10:29,524][root][INFO] - 0.005702272862020408
[2024-06-25 10:10:29,524][root][INFO] - 0.021949729870466728
[2024-06-25 10:10:29,524][root][INFO] - 0.006445380801438194
[2024-06-25 10:10:29,524][root][INFO] - 0.006520206297737641
